,volume,timestamp,price,high,low,open,change
0,19.70M,1662552000,0.037180000000000005,0.0385,0.035160000000000004,0.036840000000000005,0.92%
1,19.70M,1662552000,0.037180000000000005,0.0385,0.035160000000000004,0.036840000000000005,0.92%
2,18.96M,1662465600,0.036840000000000005,0.040870000000000004,0.0367,0.039150000000000004,-5.90%
3,18.96M,1662465600,0.036840000000000005,0.040870000000000004,0.0367,0.039150000000000004,-5.90%
4,21.20M,1662379200,0.039150000000000004,0.04102,0.035440000000000006,0.03742,4.62%
5,21.20M,1662379200,0.039150000000000004,0.04102,0.035440000000000006,0.03742,4.62%
6,19.12M,1662292800,0.03742,0.038650000000000004,0.0366,0.037200000000000004,0.48%
7,23.08M,1662206400,0.03724,0.04059,0.0367,0.038470000000000004,-3.52%
8,35.00M,1662120000,0.0386,0.0585,0.03535,0.03674,4.89%
9,35.00M,1662120000,0.0386,0.0585,0.03535,0.03674,4.89%
10,19.27M,1662033600,0.0368,0.040220000000000006,0.03542,0.0367,0.27%
11,19.27M,1662033600,0.0368,0.040220000000000006,0.03542,0.0367,0.27%
12,5.35M,1661947200,0.0367,0.037660000000000006,0.03501,0.037430000000000005,-1.95%
13,5.35M,1661947200,0.0367,0.037660000000000006,0.03501,0.037430000000000005,-1.95%
14,6.55M,1661860800,0.037430000000000005,0.040600000000000004,0.0356,0.039950000000000006,-6.31%
15,13.17M,1661774400,0.039950000000000006,0.040330000000000005,0.03801,0.0386,3.50%
16,12.30M,1661688000,0.0386,0.045,0.03563,0.03642,5.99%
17,573.24K,1661601600,0.03642,0.039310000000000005,0.03456,0.036680000000000004,-1.06%
18,627.31K,1661515200,0.03681,0.03914,0.03674,0.03891,-5.40%
19,11.58M,1661428800,0.03891,0.04215000000000001,0.038900000000000004,0.03968,-1.94%
20,18.95M,1661342400,0.03968,0.043030000000000006,0.03948,0.041960000000000004,-5.43%
21,20.29M,1661256000,0.041960000000000004,0.046680000000000006,0.0398,0.040100000000000004,4.64%
22,19.74M,1661169600,0.040100000000000004,0.04336,0.040080000000000005,0.042620000000000005,-5.91%
23,21.23M,1661083200,0.042620000000000005,0.052000000000000005,0.04095,0.04306,-1.02%
24,21.23M,1661083200,0.042620000000000005,0.052000000000000005,0.04095,0.04306,-1.02%
25,12.23M,1660996800,0.04306,0.04648,0.039420000000000004,0.04499,-4.29%
26,12.23M,1660996800,0.04306,0.04648,0.039420000000000004,0.04499,-4.29%
27,26.97M,1660910400,0.04499,0.056830000000000006,0.0449,0.054610000000000006,-17.31%
28,26.97M,1660910400,0.04499,0.056830000000000006,0.0449,0.054610000000000006,-17.31%
29,41.20M,1660824000,0.05441000000000001,0.07150000000000001,0.03683,0.03683,47.73%
30,8.82M,1660737600,0.03683,0.037930000000000005,0.035730000000000005,0.0358,2.82%
31,7.96M,1660651200,0.035820000000000005,0.037930000000000005,0.035190000000000006,0.037540000000000004,-4.66%
32,7.96M,1660651200,0.035820000000000005,0.037930000000000005,0.035190000000000006,0.037540000000000004,-4.66%
33,8.60M,1660564800,0.037570000000000006,0.039040000000000005,0.03706,0.037320000000000006,0.67%
34,8.60M,1660564800,0.037570000000000006,0.039040000000000005,0.03706,0.037320000000000006,0.67%
35,7.86M,1660478400,0.037320000000000006,0.040100000000000004,0.037140000000000006,0.039400000000000004,-5.28%
36,7.86M,1660478400,0.037320000000000006,0.040100000000000004,0.037140000000000006,0.039400000000000004,-5.28%
37,7.16M,1660392000,0.039400000000000004,0.039580000000000004,0.03934,0.039400000000000004,0.00%
38,7.16M,1660392000,0.039400000000000004,0.039580000000000004,0.03934,0.039400000000000004,0.00%
39,4.08M,1660305600,0.039400000000000004,0.0396,0.039360000000000006,0.039420000000000004,-0.05%
40,4.08M,1660305600,0.039400000000000004,0.0396,0.039360000000000006,0.039420000000000004,-0.05%
41,6.69M,1660219200,0.039420000000000004,0.03969,0.039380000000000005,0.03948,-0.15%
42,6.69M,1660219200,0.039420000000000004,0.03969,0.039380000000000005,0.03948,-0.15%
43,6.67M,1660132800,0.03948,0.040040000000000006,0.039220000000000005,0.03939,0.23%
44,6.67M,1660132800,0.03948,0.040040000000000006,0.039220000000000005,0.03939,0.23%
45,7.34M,1660046400,0.03939,0.04157,0.039110000000000006,0.04096,-3.83%
46,7.34M,1660046400,0.03939,0.04157,0.039110000000000006,0.04096,-3.83%
47,6.71M,1659960000,0.04096,0.04232,0.040560000000000006,0.041890000000000004,-2.22%
48,7.01M,1659873600,0.041890000000000004,0.042640000000000004,0.03989,0.04084,2.57%
49,5.70M,1659787200,0.04084,0.04197,0.039080000000000004,0.04048,0.89%
50,5.05M,1659700800,0.04048,0.04152,0.0393,0.040330000000000005,0.35%
51,6.49M,1659614400,0.04034,0.044930000000000005,0.038840000000000006,0.0422,-4.38%
52,5.77M,1659528000,0.042190000000000005,0.04506,0.03883,0.04064,3.81%
53,4.81M,1659441600,0.04064,0.041800000000000004,0.0383,0.03959,2.65%
54,3.84M,1659355200,0.03959,0.0413,0.038020000000000005,0.03996,-0.93%
55,3.85M,1659268800,0.03996,0.043000000000000003,0.03891,0.039790000000000006,0.45%
56,3.69M,1659182400,0.03978,0.04234,0.038200000000000005,0.039540000000000006,0.61%
57,3.26M,1659096000,0.039540000000000006,0.040760000000000005,0.03878,0.040600000000000004,-2.61%
58,3.11M,1659009600,0.040600000000000004,0.04306,0.0375,0.03977,2.09%
59,3.01M,1658923200,0.03977,0.04046,0.037,0.039290000000000005,1.22%
60,3.01M,1658836800,0.039290000000000005,0.04148,0.03891,0.040400000000000005,-2.70%
61,2.74M,1658750400,0.040380000000000006,0.04274,0.0403,0.04259,-5.19%
62,3.32M,1658664000,0.04259,0.04574,0.04123,0.04224000000000001,0.83%
63,2.74M,1658577600,0.04224000000000001,0.04342,0.04161,0.0434,-2.36%
64,1.57M,1658491200,0.04326000000000001,0.04444,0.04161,0.04351000000000001,-0.57%
65,1.57M,1658491200,0.04326000000000001,0.04444,0.04161,0.04351000000000001,-0.57%
66,211.74K,1658404800,0.04351000000000001,0.044520000000000004,0.04234,0.044320000000000005,-1.83%
67,211.74K,1658404800,0.04351000000000001,0.044520000000000004,0.04234,0.044320000000000005,-1.83%
68,490.74K,1658318400,0.044320000000000005,0.046360000000000005,0.043030000000000006,0.046360000000000005,-4.40%
69,490.74K,1658318400,0.044320000000000005,0.046360000000000005,0.043030000000000006,0.046360000000000005,-4.40%
70,901.69K,1658232000,0.046360000000000005,0.049120000000000004,0.043210000000000005,0.043210000000000005,7.29%
71,901.69K,1658232000,0.046360000000000005,0.049120000000000004,0.043210000000000005,0.043210000000000005,7.29%
72,1.21M,1658145600,0.043210000000000005,0.048,0.042080000000000006,0.0422,2.39%
73,1.61M,1658059200,0.0422,0.048040000000000006,0.04,0.04274,-1.26%
74,360.39K,1657972800,0.04274,0.0449,0.04159,0.04336,-1.43%
75,192.09K,1657886400,0.04336,0.04463,0.041940000000000005,0.043890000000000005,-0.55%
76,112.67K,1657800000,0.0436,0.04415,0.04227,0.04277,1.94%
77,173.03K,1657713600,0.04277,0.043890000000000005,0.041650000000000006,0.043890000000000005,-2.55%
78,232.26K,1657627200,0.043890000000000005,0.047240000000000004,0.043000000000000003,0.044410000000000005,-1.17%
79,462.11K,1657540800,0.044410000000000005,0.047490000000000004,0.04356,0.04383,1.32%
80,368.88K,1657454400,0.04383,0.04651,0.04295,0.04462000000000001,-1.77%
81,186.34K,1657368000,0.04462000000000001,0.04598000000000001,0.04403000000000001,0.044660000000000005,-0.09%
82,276.87K,1657281600,0.044660000000000005,0.04576,0.04386,0.04386,1.82%
83,1.53M,1657195200,0.04386,0.05133000000000001,0.041510000000000005,0.044480000000000006,-1.39%
84,1.31M,1657108800,0.044480000000000006,0.049440000000000005,0.04068,0.04574,-2.75%
85,455.56K,1657022400,0.04574,0.046400000000000004,0.04335000000000001,0.04582000000000001,-0.17%
86,318.15K,1656936000,0.04582000000000001,0.04832,0.045,0.046560000000000004,-1.59%
87,222.68K,1656849600,0.046560000000000004,0.04755,0.04515,0.04598000000000001,1.26%
88,124.91K,1656763200,0.04598000000000001,0.04712,0.04488,0.045570000000000006,0.90%
89,280.71K,1656676800,0.045570000000000006,0.048620000000000003,0.045570000000000006,0.04571,-0.31%
90,280.71K,1656676800,0.045570000000000006,0.048620000000000003,0.045570000000000006,0.04571,-0.31%
91,110.24K,1656590400,0.04571,0.04743000000000001,0.0451,0.04721,-3.18%
92,110.24K,1656590400,0.04571,0.04743000000000001,0.0451,0.04721,-3.18%
93,149.18K,1656504000,0.04721,0.04855,0.04624,0.048080000000000005,-1.81%
94,149.18K,1656504000,0.04721,0.04855,0.04624,0.048080000000000005,-1.81%
95,230.05K,1656417600,0.048080000000000005,0.04973,0.04628,0.04782,0.54%
96,230.05K,1656417600,0.048080000000000005,0.04973,0.04628,0.04782,0.54%
97,495.01K,1656331200,0.04782,0.05,0.0455,0.04904000000000001,-2.49%
98,262.24K,1656244800,0.04904000000000001,0.05144000000000001,0.048740000000000006,0.050940000000000006,-3.73%
99,1.32M,1656158400,0.050940000000000006,0.05906,0.048670000000000005,0.050350000000000006,1.17%
100,630.05K,1656072000,0.050350000000000006,0.051680000000000004,0.046650000000000004,0.047720000000000005,5.51%
101,603.67K,1655985600,0.047720000000000005,0.04982,0.04515,0.04807,-0.73%
102,336.77K,1655899200,0.04807,0.04848,0.045680000000000005,0.046880000000000005,2.54%
103,585.31K,1655812800,0.046880000000000005,0.05006000000000001,0.045470000000000003,0.048290000000000007,-2.92%
104,901.07K,1655726400,0.048290000000000007,0.051000000000000004,0.042350000000000006,0.04961,-2.66%
105,2.65M,1655640000,0.04961,0.05401,0.041,0.04369000000000001,13.55%
106,671.62K,1655553600,0.04369000000000001,0.04616000000000001,0.040400000000000005,0.04616000000000001,-5.35%
107,369.25K,1655467200,0.04616000000000001,0.04886,0.04596,0.04646,-0.65%
108,630.99K,1655380800,0.04646,0.05113,0.04599,0.05,-7.08%
109,2.73M,1655294400,0.05,0.056760000000000005,0.04306,0.046830000000000004,6.77%
110,3.52M,1655208000,0.046830000000000004,0.06271,0.04066,0.04188,11.82%
111,747.74K,1655121600,0.04188,0.05296000000000001,0.04172,0.05296000000000001,-20.92%
112,656.92K,1655035200,0.05296000000000001,0.05537,0.052000000000000005,0.05435,-2.56%
113,2.00M,1654948800,0.05435,0.06474,0.05075,0.06024,-9.78%
114,1.09M,1654862400,0.06024,0.0649,0.059140000000000005,0.06106,-1.34%
115,2.82M,1654776000,0.06106,0.06796,0.057710000000000004,0.06438,-5.16%
116,1.41M,1654689600,0.06438,0.0664,0.058850000000000006,0.06031,6.75%
117,3.37M,1654603200,0.06031,0.07112,0.05816,0.06183,-2.46%
118,1.46M,1654516800,0.06183,0.0658,0.058300000000000005,0.059980000000000006,3.08%
119,575.39K,1654430400,0.059980000000000006,0.061500000000000006,0.057490000000000006,0.060140000000000006,-0.27%
120,657.21K,1654344000,0.060140000000000006,0.062360000000000006,0.057600000000000005,0.05797000000000001,3.74%
121,716.68K,1654257600,0.05797000000000001,0.0634,0.056600000000000004,0.05836,-0.67%
122,422.55K,1654171200,0.05836,0.05897,0.056330000000000005,0.05895,-0.97%
123,623.71K,1654084800,0.05893,0.06067,0.057100000000000005,0.060160000000000005,-2.04%
124,1.67M,1653998400,0.060160000000000005,0.06430000000000001,0.05661000000000001,0.06393,-5.90%
125,1.35M,1653912000,0.06393,0.06576,0.06063,0.06276000000000001,1.86%
126,1.01M,1653825600,0.06276000000000001,0.06344000000000001,0.059620000000000006,0.06315000000000001,-0.62%
127,1.05M,1653739200,0.06315000000000001,0.06698000000000001,0.061700000000000005,0.06381,-1.03%
128,1.58M,1653652800,0.06381,0.0695,0.0606,0.06439,-0.90%
129,4.19M,1653566400,0.06439,0.07711000000000001,0.0616,0.06298000000000001,2.24%
130,762.42K,1653480000,0.06298000000000001,0.065,0.059820000000000005,0.062400000000000004,0.93%
131,762.42K,1653480000,0.06298000000000001,0.065,0.059820000000000005,0.062400000000000004,0.93%
132,1.05M,1653393600,0.062400000000000004,0.06478,0.057600000000000005,0.059280000000000006,5.26%
133,1.05M,1653393600,0.062400000000000004,0.06478,0.057600000000000005,0.059280000000000006,5.26%
134,2.40M,1653307200,0.059280000000000006,0.06998,0.058410000000000004,0.06274,-5.51%
135,2.40M,1653307200,0.059280000000000006,0.06998,0.058410000000000004,0.06274,-5.51%
136,8.33M,1653220800,0.06274,0.08304,0.0548,0.06396,-1.91%
137,13.13M,1653134400,0.06396,0.12480000000000001,0.04952,0.04952,29.16%
138,1.91M,1653048000,0.04952,0.05673,0.047900000000000005,0.055510000000000004,-10.50%
139,2.41M,1652961600,0.055330000000000004,0.058,0.04961,0.0506,9.35%
140,2.04M,1652875200,0.0506,0.06,0.04879000000000001,0.055080000000000004,-8.13%
141,7.38M,1652788800,0.055080000000000004,0.08,0.048220000000000006,0.048810000000000006,12.85%
142,2.37M,1652702400,0.048810000000000006,0.05113,0.045,0.05013,-2.28%
143,2.62M,1652616000,0.04995,0.05637,0.041960000000000004,0.044890000000000006,10.26%
144,4.43M,1652529600,0.0453,0.068,0.037,0.055650000000000005,-18.60%
145,8.41M,1652443200,0.055650000000000005,0.08273000000000001,0.02212,0.02525,136.71%
146,2.61M,1652356800,0.023510000000000003,0.051280000000000006,0.02297,0.037720000000000004,-38.23%
147,3.51M,1652270400,0.038060000000000004,0.08464,0.0335,0.07619000000000001,-50.05%
148,5.38M,1652184000,0.07619000000000001,0.10200000000000001,0.060110000000000004,0.06895000000000001,10.42%
149,2.97M,1652097600,0.069,0.10893000000000001,0.06435,0.09240000000000001,-25.32%
150,5.00M,1652011200,0.09240000000000001,0.12891,0.09098,0.101,-8.57%
151,12.15M,1651924800,0.10106000000000001,0.13672,0.08863,0.10851000000000001,-6.87%
152,16.49M,1651838400,0.10851000000000001,0.17124,0.08156000000000001,0.0955,13.62%
153,16.49M,1651838400,0.10851000000000001,0.17124,0.08156000000000001,0.0955,13.62%
154,8.66M,1651752000,0.0955,0.1366,0.08345000000000001,0.13096000000000002,-27.10%
155,8.66M,1651752000,0.0955,0.1366,0.08345000000000001,0.13096000000000002,-27.10%
156,43.22M,1651665600,0.131,0.229,0.068,0.07432000000000001,76.24%
157,43.22M,1651665600,0.131,0.229,0.068,0.07432000000000001,76.24%
158,6.76M,1651579200,0.07433000000000001,0.11660000000000001,0.037910000000000006,0.03832,93.97%
159,6.76M,1651579200,0.07433000000000001,0.11660000000000001,0.037910000000000006,0.03832,93.97%
160,765.03K,1651492800,0.03832,0.04259,0.03764,0.03814,0.47%
161,3.37M,1651406400,0.03814,0.061790000000000005,0.036950000000000004,0.03923,-2.78%
162,198.05K,1651320000,0.03923,0.04345,0.03917,0.042820000000000004,-8.38%
163,198.05K,1651320000,0.03923,0.04345,0.03917,0.042820000000000004,-8.38%
164,134.48K,1651233600,0.042820000000000004,0.050260000000000006,0.04252,0.048490000000000005,-11.69%
165,134.48K,1651233600,0.042820000000000004,0.050260000000000006,0.04252,0.048490000000000005,-11.69%
166,195.82K,1651147200,0.048490000000000005,0.050980000000000004,0.04587,0.04811000000000001,0.79%
167,195.82K,1651147200,0.048490000000000005,0.050980000000000004,0.04587,0.04811000000000001,0.79%
168,260.35K,1651060800,0.04811000000000001,0.05115,0.0458,0.04997000000000001,-3.72%
169,770.97K,1650974400,0.04997000000000001,0.06312000000000001,0.04879000000000001,0.05188,-3.53%
170,487.91K,1650888000,0.051800000000000006,0.05645000000000001,0.0497,0.056240000000000005,-7.89%
171,415.29K,1650801600,0.056240000000000005,0.06268,0.05421,0.061070000000000006,-7.91%
172,221.17K,1650715200,0.061070000000000006,0.06496,0.059000000000000004,0.061900000000000004,-1.34%
173,303.77K,1650628800,0.061900000000000004,0.06678,0.061410000000000006,0.06581000000000001,-5.94%
174,2.14M,1650542400,0.06581000000000001,0.08807000000000001,0.06486,0.06521,-1.10%
175,129.23K,1650456000,0.06654,0.06774000000000001,0.06420000000000001,0.06491000000000001,2.51%
176,350.07K,1650369600,0.06491000000000001,0.06889,0.06196000000000001,0.06819,-4.81%
177,253.38K,1650283200,0.06819,0.06889,0.06447,0.06758,0.90%
178,91.60K,1650196800,0.06758,0.07168000000000001,0.06578,0.06877000000000001,-1.73%
179,91.60K,1650196800,0.06758,0.07168000000000001,0.06578,0.06877000000000001,-1.73%
180,193.13K,1650110400,0.06877000000000001,0.07469,0.06759000000000001,0.06774000000000001,1.76%
181,193.13K,1650110400,0.06877000000000001,0.07469,0.06759000000000001,0.06774000000000001,1.76%
182,249.14K,1650024000,0.06758,0.07188,0.06691000000000001,0.06995000000000001,-3.39%
183,249.14K,1650024000,0.06758,0.07188,0.06691000000000001,0.06995000000000001,-3.39%
184,241.18K,1649937600,0.06995000000000001,0.07705000000000001,0.06816000000000001,0.07398,-5.45%
185,241.18K,1649937600,0.06995000000000001,0.07705000000000001,0.06816000000000001,0.07398,-5.45%
186,584.01K,1649851200,0.07398,0.07464000000000001,0.06544000000000001,0.06948,6.48%
187,584.01K,1649851200,0.07398,0.07464000000000001,0.06544000000000001,0.06948,6.48%
188,497.01K,1649764800,0.06948,0.07487,0.06573000000000001,0.06586,5.43%
189,16.39M,1649678400,0.0659,0.08223000000000001,0.06563000000000001,0.0816,-19.40%
190,16.39M,1649678400,0.0659,0.08223000000000001,0.06563000000000001,0.0816,-19.40%
191,21.29M,1649592000,0.08176000000000001,0.0989,0.08118,0.08163000000000001,0.23%
192,21.29M,1649592000,0.08176000000000001,0.0989,0.08118,0.08163000000000001,0.23%
193,21.07M,1649505600,0.08157,0.08384000000000001,0.07789,0.07886,3.15%
194,21.07M,1649505600,0.08157,0.08384000000000001,0.07789,0.07886,3.15%
195,22.91M,1649419200,0.07908000000000001,0.08575,0.07877,0.08414,-5.89%
196,22.91M,1649419200,0.07908000000000001,0.08575,0.07877,0.08414,-5.89%
197,22.88M,1649332800,0.08403000000000001,0.08943000000000001,0.08264,0.08838000000000001,-4.92%
198,22.88M,1649332800,0.08403000000000001,0.08943000000000001,0.08264,0.08838000000000001,-4.92%
199,14.54M,1649246400,0.08838000000000001,0.09229000000000001,0.08518,0.09142,-3.33%
200,14.54M,1649246400,0.08838000000000001,0.09229000000000001,0.08518,0.09142,-3.33%
201,366.15K,1649160000,0.09142,0.09494000000000001,0.08998,0.09050000000000001,1.02%
202,366.15K,1649160000,0.09142,0.09494000000000001,0.08998,0.09050000000000001,1.02%
203,836.02K,1649073600,0.09050000000000001,0.09411000000000001,0.08852,0.0935,-3.21%
204,836.02K,1649073600,0.09050000000000001,0.09411000000000001,0.08852,0.0935,-3.21%
205,525.90K,1648987200,0.0935,0.0942,0.08746000000000001,0.09301000000000001,0.53%
206,525.90K,1648987200,0.0935,0.0942,0.08746000000000001,0.09301000000000001,0.53%
207,406.74K,1648900800,0.09301000000000001,0.10226,0.093,0.0999,-6.90%
208,312.43K,1648814400,0.0999,0.10165,0.09336000000000001,0.09715000000000001,2.83%
209,671.32K,1648728000,0.09715000000000001,0.1022,0.0932,0.09386000000000001,3.51%
210,20.75M,1648641600,0.09386000000000001,0.10594,0.09052,0.09057000000000001,3.52%
211,26.89M,1648555200,0.09067,0.09971000000000001,0.09042000000000001,0.09642,-6.06%
212,23.00M,1648468800,0.09652000000000001,0.10200000000000001,0.08702000000000001,0.08769,9.96%
213,19.59M,1648382400,0.08778000000000001,0.09168000000000001,0.0877,0.09151000000000001,-4.08%
214,19.03M,1648296000,0.09151000000000001,0.0942,0.08515,0.09207000000000001,-0.69%
215,25.25M,1648209600,0.09215000000000001,0.09488,0.0897,0.09163,0.50%
216,17.80M,1648123200,0.09169000000000001,0.09787000000000001,0.08637,0.08700000000000001,5.39%
217,480.53K,1648036800,0.08700000000000001,0.09141,0.08594,0.08895,-2.19%
218,246.47K,1647950400,0.08895,0.08968000000000001,0.08579,0.08745000000000001,1.72%
219,233.91K,1647864000,0.08745000000000001,0.08877,0.08422,0.0852,2.64%
220,498.27K,1647172800,0.08209000000000001,0.08745000000000001,0.08088000000000001,0.08579,-4.31%
221,434.12K,1647086400,0.08579,0.08745000000000001,0.08089,0.08359000000000001,2.63%
222,434.12K,1647086400,0.08579,0.08745000000000001,0.08089,0.08359000000000001,2.63%
223,291.97K,1647000000,0.08359000000000001,0.08901,0.08332,0.08839000000000001,-5.43%
224,17.77M,1646913600,0.08839000000000001,0.09737000000000001,0.08484000000000001,0.09677000000000001,-8.66%
225,22.87M,1646827200,0.09677000000000001,0.09737000000000001,0.08467000000000001,0.08774000000000001,10.29%
226,2.93M,1646740800,0.08774000000000001,0.09737000000000001,0.08645000000000001,0.08887,-1.63%
227,926.36K,1646654400,0.08919,0.11256000000000001,0.08597,0.10753000000000001,-17.06%
228,250.75K,1646568000,0.10753000000000001,0.11866000000000002,0.10752,0.11851,-9.27%
229,953.62K,1646481600,0.11851,0.12048,0.10707000000000001,0.111,6.77%
230,1.65M,1646395200,0.111,0.12457000000000001,0.1063,0.10789000000000001,2.88%
231,708.51K,1646308800,0.10789000000000001,0.11271,0.10666,0.11220000000000001,-3.84%
232,8.90M,1646222400,0.11220000000000001,0.11676,0.10788,0.11264,-0.39%
233,13.48M,1646136000,0.11264,0.11978000000000001,0.10804000000000001,0.11078,1.68%
234,15.18M,1646049600,0.11078,0.11403,0.10317000000000001,0.10512,5.70%
235,19.09M,1645963200,0.10481000000000001,0.11899000000000001,0.09894000000000001,0.10018,4.64%
236,15.40M,1645876800,0.10016000000000001,0.10298,0.09842000000000001,0.1004,-0.24%
237,9.91M,1645790400,0.1004,0.10391,0.09561000000000001,0.0985,1.93%
238,12.26M,1645704000,0.0985,0.10573,0.09518000000000001,0.10239000000000001,-3.80%
239,10.49M,1645617600,0.10239000000000001,0.11147000000000001,0.09960000000000001,0.10067000000000001,1.91%
240,11.63M,1645531200,0.10047,0.10976000000000001,0.09914,0.10921000000000002,-7.99%
241,11.63M,1645531200,0.10047,0.10976000000000001,0.09914,0.10921000000000002,-7.99%
242,12.08M,1645444800,0.1092,0.11965,0.10881,0.11406000000000001,-4.29%
243,12.08M,1645444800,0.1092,0.11965,0.10881,0.11406000000000001,-4.29%
244,13.26M,1645358400,0.11410000000000001,0.12148,0.11301000000000001,0.11723000000000001,-2.69%
245,13.26M,1645358400,0.11410000000000001,0.12148,0.11301000000000001,0.11723000000000001,-2.69%
246,12.16M,1645272000,0.11725000000000001,0.11950000000000001,0.11608,0.11779,-0.45%
247,15.44M,1645185600,0.11778000000000001,0.12285000000000001,0.11606000000000001,0.12063000000000001,-2.44%
248,14.68M,1645099200,0.12073,0.13175,0.12001,0.12727000000000002,-5.01%
249,16.18M,1645012800,0.12710000000000002,0.13501000000000002,0.12303000000000001,0.13107000000000002,-3.21%
250,14.88M,1644926400,0.13131,0.13998000000000002,0.12546000000000002,0.12617,4.23%
251,14.88M,1644926400,0.13131,0.13998000000000002,0.12546000000000002,0.12617,4.23%
252,15.76M,1644840000,0.12598,0.1331,0.12247000000000001,0.13006,-4.50%
253,18.57M,1644753600,0.13192,0.15304,0.11329000000000002,0.11599000000000001,14.02%
254,18.57M,1644753600,0.13192,0.15304,0.11329000000000002,0.11599000000000001,14.02%
255,19.46M,1644667200,0.11570000000000001,0.12145000000000002,0.11245000000000001,0.117,-1.10%
256,19.46M,1644667200,0.11570000000000001,0.12145000000000002,0.11245000000000001,0.117,-1.10%
257,20.45M,1644580800,0.11699000000000001,0.1433,0.11572,0.13788,-15.02%
258,20.45M,1644580800,0.11699000000000001,0.1433,0.11572,0.13788,-15.02%
259,18.44M,1644494400,0.13767000000000001,0.14372000000000001,0.11800000000000001,0.1269,8.65%
260,15.43M,1644408000,0.12671000000000002,0.1459,0.11865,0.12108000000000001,4.29%
261,16.91M,1644321600,0.12150000000000001,0.13390000000000002,0.11528000000000001,0.13282000000000002,-8.36%
