,volume,timestamp,price,high,low,open,change
262,17.36M,1644235200,0.13259,0.15453,0.13115000000000002,0.14262000000000002,-7.66%
263,19.15M,1644148800,0.14359000000000002,0.1573,0.10736000000000001,0.10884,32.07%
264,14.68M,1644062400,0.10872000000000001,0.11176000000000001,0.10628000000000001,0.1109,-1.68%
265,17.16M,1643976000,0.11058000000000001,0.11781000000000001,0.09365000000000001,0.09723000000000001,13.92%
266,17.45M,1643889600,0.09707,0.09773000000000001,0.09194000000000001,0.09751000000000001,-0.45%
267,643.86K,1643630400,0.10425000000000001,0.11724000000000001,0.09366000000000001,0.09719000000000001,7.26%
268,2.76M,1643544000,0.09719000000000001,0.13458,0.09222000000000001,0.09222000000000001,5.39%
269,220.58K,1643457600,0.09222000000000001,0.0942,0.0896,0.0917,0.57%
270,117.70K,1643371200,0.0917,0.09398000000000001,0.08828000000000001,0.09009,1.79%
271,164.32K,1643284800,0.09009,0.09148,0.08600000000000001,0.08767000000000001,2.76%
272,2.03M,1643198400,0.08767000000000001,0.10855000000000001,0.08102000000000001,0.08409000000000001,4.26%
273,3.58M,1643112000,0.08409000000000001,0.138,0.06975,0.07273,15.62%
274,244.19K,1643025600,0.07273,0.07677,0.06405000000000001,0.07491,-2.91%
275,328.23K,1642939200,0.07491,0.08636,0.07050000000000001,0.07607000000000001,-1.52%
276,429.49K,1642852800,0.07607000000000001,0.10243000000000001,0.0698,0.09925,-23.36%
277,391.95K,1642766400,0.09925,0.12579,0.0944,0.12307000000000001,-19.35%
278,177.04K,1642680000,0.12307000000000001,0.12747,0.1223,0.12305,0.02%
279,128.00K,1642593600,0.12305,0.1262,0.12113000000000002,0.12445,-1.12%
280,234.80K,1642507200,0.12445,0.12759,0.12301000000000001,0.12759,-2.46%
281,418.52K,1642420800,0.12759,0.13288,0.12350000000000001,0.13151000000000002,-2.98%
282,401.73K,1642334400,0.13151000000000002,0.13607000000000002,0.12871000000000002,0.13444,-2.18%
283,804.68K,1642248000,0.13444,0.13818000000000003,0.12701,0.13088000000000002,2.72%
284,2.97M,1642161600,0.13088000000000002,0.18,0.12510000000000002,0.13862000000000002,-5.58%
285,9.71M,1642075200,0.13862000000000002,0.14321,0.12710000000000002,0.13935,-0.77%
286,14.62M,1641988800,0.13969,0.14494,0.12402,0.12999000000000002,7.48%
287,16.35M,1641902400,0.12997,0.13546000000000002,0.12718000000000002,0.12752000000000002,1.69%
288,12.13M,1641816000,0.12781,0.14691,0.1236,0.12726,0.81%
289,5.67M,1641729600,0.12678,0.13282000000000002,0.12386000000000001,0.126,0.81%
290,5.86M,1641643200,0.12576,0.13619,0.12418000000000001,0.13268000000000002,-5.22%
291,5.91M,1641556800,0.13268000000000002,0.13564,0.12825,0.13512000000000002,-1.81%
292,6.13M,1641470400,0.13512000000000002,0.14149,0.13024000000000002,0.14100000000000001,-4.04%
293,7.96M,1641384000,0.14081000000000002,0.15103000000000003,0.13592,0.15053000000000002,-6.36%
294,8.92M,1641297600,0.15038,0.17370000000000002,0.1462,0.14774,1.79%
295,8.06M,1641211200,0.14774,0.15701,0.14225000000000002,0.14499,2.07%
296,7.11M,1641124800,0.14475000000000002,0.14893,0.14363,0.14494,-0.06%
297,7.58M,1641038400,0.14483000000000001,0.15418,0.14254,0.14257,1.58%
298,8.43M,1640952000,0.14258,0.15138000000000001,0.14083,0.14594000000000001,-2.30%
299,13.50M,1640865600,0.14594000000000001,0.15436000000000002,0.14300000000000002,0.15425000000000003,-5.36%
300,13.50M,1640865600,0.14594000000000001,0.15436000000000002,0.14300000000000002,0.15425000000000003,-5.36%
301,19.15M,1640779200,0.15421,0.16714,0.14525000000000002,0.14649,5.08%
302,19.15M,1640779200,0.15421,0.16714,0.14525000000000002,0.14649,5.08%
303,14.06M,1640692800,0.14675000000000002,0.16564,0.14453000000000002,0.16371000000000002,-10.46%
304,14.06M,1640692800,0.14675000000000002,0.16564,0.14453000000000002,0.16371000000000002,-10.46%
305,12.00M,1640606400,0.16390000000000002,0.17206000000000002,0.15787,0.16047,2.28%
306,12.00M,1640606400,0.16390000000000002,0.17206000000000002,0.15787,0.16047,2.28%
307,12.15M,1640520000,0.16025,0.17382,0.15252000000000002,0.15512,3.25%
308,12.15M,1640520000,0.16025,0.17382,0.15252000000000002,0.15512,3.25%
309,14.87M,1640433600,0.1552,0.16679000000000002,0.15416000000000002,0.16662000000000002,-6.83%
310,14.87M,1640433600,0.1552,0.16679000000000002,0.15416000000000002,0.16662000000000002,-6.83%
311,14.65M,1640347200,0.16657000000000002,0.17471,0.16554000000000002,0.17448000000000002,-4.53%
312,14.65M,1640347200,0.16657000000000002,0.17471,0.16554000000000002,0.17448000000000002,-4.53%
313,15.00M,1640260800,0.17448000000000002,0.18854,0.16248,0.16476000000000002,6.06%
314,15.00M,1640260800,0.17448000000000002,0.18854,0.16248,0.16476000000000002,6.06%
315,19.51M,1640174400,0.16451000000000002,0.26014000000000004,0.13825,0.13869,18.64%
316,19.51M,1640174400,0.16451000000000002,0.26014000000000004,0.13825,0.13869,18.64%
317,10.13M,1640088000,0.13866,0.14,0.1302,0.13181,5.20%
318,10.13M,1640088000,0.13866,0.14,0.1302,0.13181,5.20%
319,8.46M,1640001600,0.13181,0.14388,0.12812,0.13237000000000002,-0.42%
320,8.48M,1639915200,0.13236,0.1385,0.13172,0.13499,-1.87%
321,9.48M,1639828800,0.13488,0.13992000000000002,0.13092,0.13765000000000002,-2.06%
322,8.84M,1639742400,0.13771,0.14467000000000002,0.12726,0.13221000000000002,4.02%
323,8.50M,1639656000,0.13239,0.14328000000000002,0.13067,0.13178,0.47%
324,8.46M,1639569600,0.13177,0.14191,0.12513000000000002,0.13744,-4.01%
325,8.69M,1639483200,0.13727,0.13982,0.13064,0.13678,0.36%
326,8.69M,1639483200,0.13727,0.13982,0.13064,0.13678,0.36%
327,8.87M,1639396800,0.13678,0.15521000000000001,0.13568000000000002,0.1532,-10.71%
328,9.24M,1639310400,0.15319000000000002,0.15739,0.14769000000000002,0.14883000000000002,3.08%
329,7.84M,1639224000,0.14861000000000002,0.15407,0.145,0.14589000000000002,1.84%
330,8.64M,1639137600,0.14593,0.15443,0.14549,0.15001,-2.73%
331,9.53M,1639051200,0.15003000000000002,0.16254000000000002,0.14801,0.1579,-5.06%
332,7.55M,1638964800,0.15802000000000002,0.18157,0.1511,0.17776,-11.05%
333,10.02M,1638878400,0.17766,0.18585000000000002,0.14524,0.15164000000000002,16.92%
334,10.02M,1638878400,0.17766,0.18585000000000002,0.14524,0.15164000000000002,16.92%
335,6.31M,1638792000,0.15195,0.168,0.11900000000000001,0.16617,-8.54%
336,6.31M,1638792000,0.15195,0.168,0.11900000000000001,0.16617,-8.54%
337,3.34M,1638705600,0.16614,0.1724,0.15598,0.17092000000000002,-2.80%
338,3.34M,1638705600,0.16614,0.1724,0.15598,0.17092000000000002,-2.80%
339,1.12M,1638619200,0.17092000000000002,0.21235,0.16801000000000002,0.21207,-19.53%
340,1.12M,1638619200,0.17092000000000002,0.21235,0.16801000000000002,0.21207,-19.53%
341,5.15M,1638532800,0.21241000000000002,0.23328000000000002,0.20304000000000003,0.21845,-2.76%
342,1.68M,1638446400,0.21845,0.23635000000000003,0.21171,0.23631000000000002,-7.56%
343,3.87M,1638360000,0.23631000000000002,0.255,0.22,0.22736,3.97%
344,2.99M,1638273600,0.22729000000000002,0.23767000000000002,0.219,0.23702,-4.11%
345,3.78M,1638187200,0.23703000000000002,0.26449,0.23,0.23921,-0.87%
346,3.99M,1638100800,0.2391,0.27,0.22472000000000003,0.22822,4.72%
347,4.15M,1638014400,0.22833,0.24206000000000003,0.20723000000000003,0.21579,5.81%
348,4.70M,1637928000,0.21579,0.24366000000000002,0.20567000000000002,0.22414,-3.73%
349,4.02M,1637841600,0.22416000000000003,0.24588000000000002,0.21385,0.217,3.30%
350,2.99M,1637755200,0.217,0.23602,0.21139000000000002,0.22640000000000002,-4.15%
351,3.81M,1637668800,0.22640000000000002,0.24550000000000002,0.21867000000000003,0.23092000000000001,-1.96%
352,1.69M,1637582400,0.23092000000000001,0.24007000000000003,0.21336000000000002,0.23065000000000002,0.12%
353,1.00M,1637150400,0.23749,0.24104000000000003,0.22159,0.23044,3.06%
354,671.22K,1637064000,0.23044,0.26191000000000003,0.23,0.25991000000000003,-11.34%
355,1.03M,1636977600,0.25991000000000003,0.29062000000000004,0.25052,0.29061000000000003,-10.56%
356,1.82M,1636891200,0.29061000000000003,0.31178,0.26292000000000004,0.2684,8.27%
357,1.24M,1636804800,0.2684,0.2792,0.24,0.24532,9.41%
358,1.22M,1636718400,0.24532,0.27722,0.24020000000000002,0.26097000000000004,-6.00%
359,2.68M,1636632000,0.26097000000000004,0.31806,0.2495,0.25534,1.28%
360,9.01M,1636545600,0.25766,0.38835000000000003,0.25192000000000003,0.2979,-13.51%
361,9.48M,1636459200,0.2979,0.37001,0.2082,0.21658000000000002,37.55%
362,928.29K,1636372800,0.21658000000000002,0.22603,0.20506000000000002,0.21980000000000002,-1.46%
363,928.29K,1636372800,0.21658000000000002,0.22603,0.20506000000000002,0.21980000000000002,-1.46%
364,1.10M,1636286400,0.21980000000000002,0.2464,0.2087,0.2346,-6.31%
365,1.10M,1636286400,0.21980000000000002,0.2464,0.2087,0.2346,-6.31%
366,986.77K,1636200000,0.2346,0.24976,0.20189000000000001,0.21789000000000003,7.67%
367,986.77K,1636200000,0.2346,0.24976,0.20189000000000001,0.21789000000000003,7.67%
368,978.72K,1636113600,0.21789000000000003,0.23415000000000002,0.20016,0.20016,8.34%
369,978.72K,1636113600,0.21789000000000003,0.23415000000000002,0.20016,0.20016,8.34%
370,1.06M,1636027200,0.20112000000000002,0.22733000000000003,0.2,0.22702000000000003,-11.41%
371,1.06M,1636027200,0.20112000000000002,0.22733000000000003,0.2,0.22702000000000003,-11.41%
372,2.52M,1635940800,0.22702000000000003,0.26890000000000003,0.224,0.2278,-0.34%
373,7.69M,1635854400,0.2278,0.37073,0.20755,0.22271000000000002,2.29%
374,2.76M,1635768000,0.22271000000000002,0.25,0.1888,0.19390000000000002,14.86%
375,1.08M,1635681600,0.19390000000000002,0.21474000000000001,0.18227000000000002,0.18648,3.98%
376,1.08M,1635681600,0.19390000000000002,0.21474000000000001,0.18227000000000002,0.18648,3.98%
377,1.41M,1635595200,0.18648,0.22007000000000002,0.18568,0.19833,-5.97%
378,1.41M,1635595200,0.18648,0.22007000000000002,0.18568,0.19833,-5.97%
379,2.58M,1635508800,0.19833,0.27,0.18192000000000003,0.19854000000000002,-0.11%
380,2.58M,1635508800,0.19833,0.27,0.18192000000000003,0.19854000000000002,-0.11%
381,1.46M,1635422400,0.19854000000000002,0.2087,0.17891,0.17891,10.97%
382,1.46M,1635422400,0.19854000000000002,0.2087,0.17891,0.17891,10.97%
383,1.41M,1635336000,0.17891,0.2305,0.17500000000000002,0.227,-21.19%
384,1.41M,1635336000,0.17891,0.2305,0.17500000000000002,0.227,-21.19%
385,2.16M,1635249600,0.227,0.25984,0.224,0.25414000000000003,-10.68%
386,2.16M,1635249600,0.227,0.25984,0.224,0.25414000000000003,-10.68%
387,3.01M,1635163200,0.25414000000000003,0.31673,0.2501,0.27168000000000003,-6.46%
388,3.01M,1635163200,0.25414000000000003,0.31673,0.2501,0.27168000000000003,-6.46%
389,3.06M,1635076800,0.27168000000000003,0.32380000000000003,0.25099000000000005,0.30898000000000003,-12.07%
390,3.06M,1635076800,0.27168000000000003,0.32380000000000003,0.25099000000000005,0.30898000000000003,-12.07%
391,9.69M,1634990400,0.30898000000000003,0.45020000000000004,0.27513000000000004,0.3045,1.47%
392,10.84M,1634904000,0.3045,0.51,0.26167,0.4792,-36.46%
393,29.55M,1634817600,0.4792,0.6789700000000001,0.15807000000000002,0.16359,192.93%
394,2.00M,1634731200,0.16359,0.18389000000000003,0.14611000000000002,0.1516,7.58%
395,1.81M,1634644800,0.15206,0.15749000000000002,0.14193,0.14766,2.98%
396,1.01M,1634558400,0.14766,0.14998,0.13685,0.14044,5.14%
397,150.50K,1634472000,0.14044,0.15499000000000002,0.13368000000000002,0.13967000000000002,0.55%
398,53.19K,1634385600,0.13967000000000002,0.14251,0.13235000000000002,0.13975,-0.06%
399,79.39K,1634299200,0.13975,0.14915,0.13641,0.14098000000000002,-0.87%
400,389.96K,1634212800,0.14098000000000002,0.14107,0.13878000000000001,0.14006000000000002,0.66%
401,1.96M,1634126400,0.14006000000000002,0.14098000000000002,0.13576000000000002,0.13578,3.15%
402,2.12M,1634040000,0.13578,0.14098000000000002,0.13562000000000002,0.1384,-1.89%
403,2.12M,1634040000,0.13578,0.14098000000000002,0.13562000000000002,0.1384,-1.89%
404,1.72M,1633953600,0.1384,0.14679,0.13699,0.14611000000000002,-5.28%
405,1.91M,1633867200,0.14611000000000002,0.15843000000000002,0.14302,0.14881000000000003,-1.81%
406,2.09M,1633780800,0.14881000000000003,0.17500000000000002,0.13518000000000002,0.14736000000000002,0.98%
407,2.10M,1633694400,0.14736000000000002,0.14736000000000002,0.13,0.13203,11.61%
408,2.17M,1633608000,0.13203,0.13732,0.13131,0.13527,-2.40%
409,2.17M,1633608000,0.13203,0.13732,0.13131,0.13527,-2.40%
410,2.07M,1633521600,0.13527,0.14128000000000002,0.13373000000000002,0.14028000000000002,-3.57%
411,2.07M,1633521600,0.13527,0.14128000000000002,0.13373000000000002,0.14028000000000002,-3.57%
412,1.79M,1633435200,0.14028000000000002,0.14389000000000002,0.13321000000000002,0.13918,0.79%
413,1.79M,1633435200,0.14028000000000002,0.14389000000000002,0.13321000000000002,0.13918,0.79%
414,2.00M,1633348800,0.13918,0.14607,0.13703,0.13952,-0.24%
415,2.00M,1633348800,0.13918,0.14607,0.13703,0.13952,-0.24%
416,2.03M,1633262400,0.13952,0.14289000000000002,0.13698000000000002,0.14070000000000002,-0.84%
417,1.91M,1632830400,0.13806000000000002,0.14217000000000002,0.13703,0.14029,-1.59%
418,1.91M,1632830400,0.13806000000000002,0.14217000000000002,0.13703,0.14029,-1.59%
419,1.86M,1632744000,0.14029,0.14400000000000002,0.13931000000000002,0.14212000000000002,-1.29%
420,1.86M,1632744000,0.14029,0.14400000000000002,0.13931000000000002,0.14212000000000002,-1.29%
421,1.44M,1632657600,0.14212000000000002,0.14748,0.14100000000000001,0.14204,0.06%
422,1.65M,1632571200,0.14204,0.15146,0.14200000000000002,0.15088000000000001,-5.86%
423,1.83M,1632484800,0.15088000000000001,0.15256,0.14200000000000002,0.14751,2.28%
424,1.75M,1632398400,0.14751,0.15834,0.14595000000000002,0.14851,-0.67%
425,2.22M,1632312000,0.14851,0.15080000000000002,0.14084000000000002,0.14465,2.67%
426,1.97M,1632225600,0.14465,0.15971000000000002,0.1409,0.14137000000000002,2.32%
427,1.88M,1632139200,0.14137000000000002,0.16378,0.14,0.1603,-11.81%
428,1.79M,1632052800,0.1603,0.16795000000000002,0.16,0.16517,-3.10%
429,1.62M,1631966400,0.16543000000000002,0.16998000000000002,0.16092,0.16202000000000003,2.10%
430,2.25M,1631880000,0.16202000000000003,0.16490000000000002,0.159,0.16228,-0.16%
431,3.48M,1631793600,0.16228,0.16648000000000002,0.15905000000000002,0.16161,0.41%
432,3.17M,1631707200,0.16161,0.17055,0.16053,0.16616,-2.74%
433,4.35M,1631620800,0.16616,0.18089000000000002,0.15833000000000003,0.18032,-7.85%
434,4.59M,1631534400,0.18032,0.2222,0.15417,0.15845,13.80%
435,3.64M,1631448000,0.15845,0.17500000000000002,0.15562,0.15642,1.32%
436,3.21M,1631361600,0.15638000000000002,0.2,0.15154,0.15222000000000002,2.73%
437,2.04M,1631275200,0.15222000000000002,0.17509000000000002,0.15180000000000002,0.16814,-9.46%
438,2.04M,1631275200,0.15222000000000002,0.17509000000000002,0.15180000000000002,0.16814,-9.46%
439,2.65M,1631188800,0.16813,0.17481000000000002,0.16377000000000003,0.16933,-0.71%
440,2.65M,1631188800,0.16813,0.17481000000000002,0.16377000000000003,0.16933,-0.71%
441,3.33M,1631102400,0.16933,0.17631000000000002,0.16185000000000002,0.1715,-1.18%
442,3.33M,1631102400,0.16933,0.17631000000000002,0.16185000000000002,0.1715,-1.18%
443,3.54M,1631016000,0.17135,0.198,0.16565000000000002,0.17633000000000001,-2.82%
444,3.54M,1631016000,0.17135,0.198,0.16565000000000002,0.17633000000000001,-2.82%
445,2.99M,1630929600,0.17633000000000001,0.21,0.1633,0.16954000000000002,4.00%
446,2.99M,1630929600,0.17633000000000001,0.21,0.1633,0.16954000000000002,4.00%
447,2.85M,1630843200,0.16954000000000002,0.177,0.16838,0.17018000000000003,-0.38%
448,2.85M,1630843200,0.16954000000000002,0.177,0.16838,0.17018000000000003,-0.38%
449,3.35M,1630756800,0.17018000000000003,0.17709000000000003,0.16804000000000002,0.17329000000000003,-1.79%
450,3.35M,1630756800,0.17018000000000003,0.17709000000000003,0.16804000000000002,0.17329000000000003,-1.79%
451,3.40M,1630670400,0.17329000000000003,0.18031000000000003,0.16816,0.17723000000000003,-1.97%
452,3.40M,1630670400,0.17329000000000003,0.18031000000000003,0.16816,0.17723000000000003,-1.97%
453,2.70M,1630584000,0.17677,0.17989000000000002,0.16316,0.16946000000000003,4.31%
454,2.70M,1630584000,0.17677,0.17989000000000002,0.16316,0.16946000000000003,4.31%
455,3.48M,1630497600,0.16946000000000003,0.17276000000000002,0.16501000000000002,0.17269,-1.87%
456,3.21M,1630411200,0.17269,0.17998,0.16905,0.17048000000000002,1.30%
457,3.31M,1630324800,0.17048000000000002,0.17999,0.16643000000000002,0.17108,-0.35%
458,3.53M,1630238400,0.17108,0.18436000000000002,0.16722,0.17943,-4.88%
459,3.01M,1630152000,0.17986000000000002,0.18499000000000002,0.17388,0.17982,0.02%
460,1.60M,1630065600,0.17982,0.18497000000000002,0.17315000000000003,0.17387000000000002,3.42%
461,2.65M,1629979200,0.17387000000000002,0.19331,0.17002,0.19185000000000002,-9.37%
462,3.56M,1629892800,0.19185000000000002,0.22999000000000003,0.1749,0.1749,9.69%
463,2.29M,1629806400,0.1749,0.19028,0.16589,0.18854,-7.59%
464,3.70M,1629720000,0.18927000000000002,0.222,0.178,0.19290000000000002,-1.88%
465,4.63M,1629633600,0.19290000000000002,0.197,0.17789000000000002,0.18753,2.86%
466,5.91M,1629547200,0.18753,0.188,0.16,0.16382000000000002,14.47%
467,1.59M,1629460800,0.16382000000000002,0.16979000000000002,0.16001,0.16292,0.55%
468,296.11K,1629374400,0.16292,0.18764000000000003,0.15432,0.18578000000000003,-12.30%
469,84.72K,1629288000,0.18578000000000003,0.19895000000000002,0.18108000000000002,0.1869,-0.60%
470,86.25K,1629201600,0.1869,0.209,0.18337,0.20419,-8.47%
471,192.64K,1629115200,0.20419,0.21855000000000002,0.1993,0.20715000000000003,-1.43%
472,841.75K,1629028800,0.20715000000000003,0.24,0.17264000000000002,0.17264000000000002,19.99%
473,265.02K,1628942400,0.17264000000000002,0.18423,0.16501000000000002,0.17774,-2.87%
474,166.51K,1628856000,0.17774,0.18794000000000002,0.15996000000000002,0.15996000000000002,11.12%
475,143.13K,1628769600,0.15996000000000002,0.18005000000000002,0.15966000000000002,0.17502,-8.60%
476,281.58K,1628683200,0.17502,0.193,0.16039,0.17018000000000003,2.84%
477,123.94K,1628596800,0.17018000000000003,0.17199,0.15803,0.15999000000000002,6.37%
478,123.94K,1628596800,0.17018000000000003,0.17199,0.15803,0.15999000000000002,6.37%
479,286.54K,1628510400,0.15999000000000002,0.17053000000000001,0.15,0.16709000000000002,-4.25%
480,302.39K,1628424000,0.16709000000000002,0.194,0.15101,0.15368,8.73%
481,1.13M,1628337600,0.15368,0.17055,0.15,0.16641,-7.65%
482,101.03K,1628251200,0.16641,0.16998000000000002,0.15,0.15141000000000002,9.91%
483,101.03K,1628251200,0.16641,0.16998000000000002,0.15,0.15141000000000002,9.91%
484,107.26K,1628164800,0.15141000000000002,0.15841000000000002,0.14880000000000002,0.1554,-2.57%
485,155.75K,1628078400,0.1554,0.17356000000000002,0.15112,0.16306,-4.70%
486,155.75K,1628078400,0.1554,0.17356000000000002,0.15112,0.16306,-4.70%
487,96.21K,1627992000,0.16306,0.17655,0.15902000000000002,0.17356000000000002,-6.05%
488,96.21K,1627992000,0.16306,0.17655,0.15902000000000002,0.17356000000000002,-6.05%
489,77.11K,1627905600,0.17356000000000002,0.18877000000000002,0.1699,0.17522000000000001,-0.95%
490,77.11K,1627905600,0.17356000000000002,0.18877000000000002,0.1699,0.17522000000000001,-0.95%
491,944.33K,1627819200,0.17522000000000001,0.19706,0.16365000000000002,0.16827,4.13%
492,698.15K,1627732800,0.16827,0.179,0.16435000000000002,0.1716,-1.94%
493,66.59K,1627646400,0.1716,0.17706000000000002,0.16068000000000002,0.17107000000000003,0.31%
494,74.18K,1627560000,0.17107000000000003,0.17875000000000002,0.16632000000000002,0.17464000000000002,-2.04%
495,74.18K,1627560000,0.17107000000000003,0.17875000000000002,0.16632000000000002,0.17464000000000002,-2.04%
496,943.51K,1627473600,0.17464000000000002,0.17994000000000002,0.16661,0.16831000000000002,3.93%
497,943.51K,1627473600,0.17464000000000002,0.17994000000000002,0.16661,0.16831000000000002,3.93%
498,1.28M,1627387200,0.16804000000000002,0.17943,0.16384,0.17109000000000002,-1.78%
499,294.69K,1627300800,0.17109000000000002,0.20296000000000003,0.16670000000000001,0.16670000000000001,1.99%
500,93.41K,1627214400,0.16775,0.18407,0.16411,0.18206000000000003,-4.64%
501,44.66K,1627128000,0.17592000000000002,0.17950000000000002,0.16746000000000003,0.16978000000000001,3.62%
502,148.63K,1627041600,0.16978000000000001,0.19997,0.16113000000000002,0.1627,4.35%
503,66.77K,1626955200,0.1627,0.17278000000000002,0.15598,0.15649000000000002,3.97%
504,66.77K,1626955200,0.1627,0.17278000000000002,0.15598,0.15649000000000002,3.97%
505,166.69K,1626868800,0.15649000000000002,0.16636,0.13528,0.14574,7.38%
506,166.69K,1626868800,0.15649000000000002,0.16636,0.13528,0.14574,7.38%
507,117.31K,1626782400,0.14574,0.16161,0.139,0.14034000000000002,3.85%
508,117.31K,1626782400,0.14574,0.16161,0.139,0.14034000000000002,3.85%
509,36.22K,1626696000,0.14034000000000002,0.15148,0.14031000000000002,0.14514000000000002,-3.31%
510,75.38K,1626609600,0.14514000000000002,0.16799,0.14147,0.16021000000000002,-9.21%
511,79.66K,1626523200,0.15987,0.16789,0.14951,0.15313000000000002,4.40%
512,106.20K,1626436800,0.15313000000000002,0.16624000000000003,0.15116000000000002,0.15612,-1.90%
513,162.07K,1626350400,0.15610000000000002,0.16799,0.15117,0.15405000000000002,1.33%
514,186.41K,1626264000,0.15405000000000002,0.17,0.14323000000000002,0.15674000000000002,-2.20%
515,113.19K,1626177600,0.15751,0.16499000000000003,0.14,0.14742000000000002,6.84%
516,100.03K,1626091200,0.14742000000000002,0.15631,0.14021,0.15498,-4.88%
517,198.19K,1626004800,0.15498,0.16676000000000002,0.14886000000000002,0.15937,-2.75%
518,207.45K,1625918400,0.15937,0.16728,0.1489,0.16676000000000002,-4.73%
519,138.91K,1625832000,0.16729000000000002,0.17594,0.16207000000000002,0.16663,0.35%
520,117.74K,1625745600,0.16671000000000002,0.16967000000000002,0.16,0.16284,2.38%
521,270.65K,1625659200,0.16284,0.17494,0.16105000000000003,0.17494,-13.08%
522,198.06K,1625572800,0.18735000000000002,0.19344000000000003,0.17594,0.17914000000000002,4.58%
523,83.20K,1625486400,0.17914000000000002,0.18025000000000002,0.17021,0.17021,5.25%
524,233.04K,1625400000,0.17021,0.17337000000000002,0.16927,0.16927,0.29%
525,137.09K,1625313600,0.16971000000000003,0.16971000000000003,0.16566,0.16667,1.82%
526,137.09K,1625313600,0.16971000000000003,0.16971000000000003,0.16566,0.16667,1.82%
527,258.18K,1625227200,0.16667,0.16864,0.15807000000000002,0.16864,-1.17%
528,258.18K,1625227200,0.16667,0.16864,0.15807000000000002,0.16864,-1.17%
529,94.49K,1625140800,0.16864,0.17736000000000002,0.16519,0.17736000000000002,-4.92%
530,94.49K,1625140800,0.16864,0.17736000000000002,0.16519,0.17736000000000002,-4.92%
531,94.77K,1625054400,0.17736000000000002,0.18082,0.17028000000000001,0.18082,-1.81%
532,131.62K,1624968000,0.18063,0.19196000000000002,0.17806000000000002,0.19196000000000002,-5.90%
533,129.11K,1624881600,0.19196000000000002,0.19758,0.18829,0.19758,-1.98%
