,volume,timestamp,price,high,low,open,change
534,129.11K,1624881600,0.19196000000000002,0.19758,0.18829,0.19758,-1.98%
535,128.43K,1624795200,0.19583,0.21085,0.18601,0.18601,5.28%
536,128.43K,1624795200,0.19583,0.21085,0.18601,0.18601,5.28%
537,84.67K,1624708800,0.18601,0.18645,0.18052,0.18052,3.04%
538,244.72K,1624622400,0.18052,0.1951,0.1761,0.1951,-7.47%
539,640.65K,1624536000,0.1951,0.1951,0.17165000000000002,0.18305000000000002,6.58%
540,278.92K,1624449600,0.18305000000000002,0.19817,0.18305000000000002,0.19287,-5.09%
541,414.86K,1624363200,0.19287,0.21999000000000002,0.19287,0.21999000000000002,-12.33%
542,240.78K,1624276800,0.21999000000000002,0.23654000000000003,0.21194000000000002,0.23654000000000003,-7.00%
543,287.72K,1624190400,0.23654000000000003,0.25276000000000004,0.22544000000000003,0.25276000000000004,-6.42%
544,287.72K,1624190400,0.23654000000000003,0.25276000000000004,0.22544000000000003,0.25276000000000004,-6.42%
545,176.05K,1624104000,0.25276000000000004,0.25542000000000004,0.2519,0.25542000000000004,-1.04%
546,487.91K,1624017600,0.25542000000000004,0.25542000000000004,0.24165000000000003,0.24732,3.28%
547,277.04K,1623931200,0.24732,0.26026000000000005,0.24732,0.25768,-4.02%
548,370.17K,1623844800,0.25768,0.26655,0.25768,0.26383,-2.33%
549,370.17K,1623844800,0.25768,0.26655,0.25768,0.26383,-2.33%
550,303.10K,1623758400,0.26383,0.28927,0.26383,0.27559,-4.27%
551,303.10K,1623758400,0.26383,0.28927,0.26383,0.27559,-4.27%
552,332.47K,1623672000,0.27559,0.27717,0.2753,0.27603,-0.24%
553,236.70K,1623585600,0.27624000000000004,0.2842,0.27624000000000004,0.2816,-1.90%
554,241.06K,1623499200,0.2816,0.29591,0.27531,0.29591,-4.84%
555,299.57K,1623412800,0.29591,0.30000000000000004,0.273,0.29118000000000005,1.62%
556,691.31K,1623326400,0.29118000000000005,0.29706000000000005,0.28258,0.29706000000000005,-1.98%
557,360.53K,1623240000,0.29706000000000005,0.29706000000000005,0.26763000000000003,0.29367000000000004,1.15%
558,408.19K,1623153600,0.29367000000000004,0.29367000000000004,0.26453000000000004,0.27143,8.19%
559,482.77K,1623067200,0.27143,0.341,0.27143,0.341,-20.40%
560,1.17M,1622980800,0.341,0.38815000000000005,0.28350000000000003,0.28350000000000003,20.28%
561,177.88K,1622894400,0.28350000000000003,0.28999,0.27721,0.27721,2.27%
562,292.19K,1622808000,0.27721,0.31408,0.27721,0.31408,-11.74%
563,352.27K,1622721600,0.31408,0.32151,0.30025,0.30025,4.61%
564,813.59K,1622635200,0.30025,0.34186000000000005,0.30025,0.34186000000000005,-12.17%
565,378.36K,1622548800,0.34186000000000005,0.38998000000000005,0.34185000000000004,0.38938000000000006,-12.21%
566,378.36K,1622548800,0.34186000000000005,0.38998000000000005,0.34185000000000004,0.38938000000000006,-12.21%
567,619.28K,1622462400,0.38942000000000004,0.46356,0.38942000000000004,0.46356,-15.35%
568,619.28K,1622462400,0.38942000000000004,0.46356,0.38942000000000004,0.46356,-15.35%
569,2.39M,1622376000,0.46003000000000005,0.489,0.393,0.489,-5.92%
570,2.39M,1622376000,0.46003000000000005,0.489,0.393,0.489,-5.92%
571,4.08M,1622289600,0.489,0.58,0.27088,0.27088,80.52%
572,139.03K,1622203200,0.27088,0.3397,0.24115000000000003,0.3397,-19.30%
573,370.03K,1622116800,0.33565,0.35023000000000004,0.33565,0.34516,-2.74%
574,232.22K,1622030400,0.34512000000000004,0.35601000000000005,0.33598,0.35601000000000005,-3.06%
575,232.22K,1622030400,0.34512000000000004,0.35601000000000005,0.33598,0.35601000000000005,-3.06%
576,573.42K,1621944000,0.35601000000000005,0.39944,0.3547,0.38672,-7.94%
577,77.00K,1621857600,0.38672,0.38672,0.33823000000000003,0.34895000000000004,10.82%
578,220.08K,1621771200,0.34895000000000004,0.47164000000000006,0.34895000000000004,0.47164000000000006,-26.01%
579,590.07K,1621684800,0.47164000000000006,0.47984000000000004,0.47164000000000006,0.47984000000000004,-1.15%
580,36.53K,1621598400,0.47711000000000003,0.54817,0.47711000000000003,0.53724,-11.19%
581,46.48K,1621512000,0.53724,0.5468000000000001,0.50321,0.5468000000000001,-2.33%
582,107.21K,1621425600,0.55005,0.8109400000000001,0.5402800000000001,0.8109400000000001,-32.17%
583,17.34K,1621339200,0.8109400000000001,0.8401700000000001,0.8093400000000001,0.83301,-2.65%
584,50.34K,1621252800,0.83301,0.8874400000000001,0.8297,0.8874400000000001,-6.13%
585,17.12K,1621166400,0.8874400000000001,0.9106700000000001,0.8874400000000001,0.9099100000000001,-2.47%
586,29.58K,1621080000,0.9099100000000001,0.9099200000000001,0.89192,0.89192,2.02%
587,182.01K,1620993600,0.89192,0.9144100000000001,0.89192,0.9144100000000001,-2.46%
588,69.12K,1620907200,0.9144100000000001,0.9144200000000001,0.9071300000000001,0.9071300000000001,0.80%
589,24.02K,1620820800,0.9071300000000001,0.9279100000000001,0.9071300000000001,0.9234,-1.76%
590,381.95K,1620734400,0.9234,0.9284700000000001,0.88741,0.9284700000000001,-0.55%
591,277.58K,1620648000,0.9284700000000001,1.00246,0.9284700000000001,0.94508,-1.76%
592,556.66K,1620561600,0.94508,0.9833200000000001,0.9067700000000001,0.9067700000000001,4.22%
593,56.05K,1620475200,0.9067700000000001,0.9297300000000001,0.7498100000000001,0.7612800000000001,19.11%
594,821.00K,1620388800,0.7612800000000001,0.7700800000000001,0.7498100000000001,0.7700800000000001,-1.14%
595,36.32K,1620302400,0.7700800000000001,0.7700800000000001,0.7345100000000001,0.74985,2.70%
596,38.99K,1620216000,0.74985,0.74985,0.72613,0.74982,2.03%
597,28.49K,1620129600,0.73494,0.8531700000000001,0.73494,0.8531700000000001,-13.86%
598,795.81K,1619956800,0.83786,0.86316,0.8181600000000001,0.8576900000000001,-2.31%
599,539.30K,1619870400,0.8576900000000001,0.9220700000000001,0.84935,0.84935,0.98%
600,55.09K,1619784000,0.84935,0.8594,0.7301500000000001,0.7646400000000001,11.08%
601,65.30K,1619697600,0.7646400000000001,0.7646400000000001,0.673,0.6741100000000001,13.43%
602,32.91K,1619611200,0.6741100000000001,0.6960200000000001,0.6741,0.6960200000000001,-3.15%
603,32.69K,1619524800,0.6960200000000001,0.71526,0.6960200000000001,0.70523,-1.31%
604,19.19K,1619352000,0.65385,0.6955300000000001,0.6513,0.6955300000000001,-5.99%
605,68.67K,1619265600,0.6955300000000001,0.7078500000000001,0.69488,0.7035,-2.94%
606,141.19K,1619179200,0.7165800000000001,0.8646900000000001,0.6244900000000001,0.8646900000000001,-17.13%
607,395.99K,1619092800,0.8647,0.9474800000000001,0.72562,0.7256300000000001,19.17%
608,214.54K,1618833600,0.806,0.85599,0.7500100000000001,0.7993500000000001,0.28%
609,759.38K,1618747200,0.80371,1.01591,0.80371,1.01591,-20.89%
610,15.33K,1618660800,1.01591,1.0389,0.96823,0.9720200000000001,5.43%
611,19.76K,1618574400,0.9636300000000001,1.04822,0.9636300000000001,1.03228,-6.65%
612,14.56K,1618488000,1.03228,1.07915,1.01783,1.07627,-4.09%
613,17.33K,1618401600,1.07627,1.11949,1.06529,1.09185,-1.25%
614,51.14K,1618315200,1.08987,1.24999,1.08987,1.16056,-6.10%
615,30.52K,1618228800,1.16066,1.16066,1.13353,1.13781,2.01%
616,19.19K,1618142400,1.13781,1.14581,1.09568,1.10939,2.56%
617,19.30K,1618056000,1.10939,1.10974,1.06534,1.09063,1.72%
618,26.59K,1617969600,1.09063,1.10384,1.09015,1.09015,0.04%
619,16.50K,1617883200,1.09015,1.11711,1.05445,1.09255,-0.22%
620,19.25K,1617796800,1.09255,1.09255,1.03428,1.05,4.55%
621,25.43K,1617710400,1.04499,1.05266,0.9811000000000001,0.9896800000000001,5.59%
622,45.94K,1617624000,0.9896800000000001,0.9998,0.9142800000000001,0.95242,3.91%
623,21.89K,1617537600,0.95242,0.95242,0.8512900000000001,0.8512900000000001,11.88%
624,16.61K,1617364800,0.85918,0.8852700000000001,0.85918,0.8714200000000001,-1.40%
625,9.50K,1617278400,0.8714200000000001,0.8714200000000001,0.8468700000000001,0.848,2.76%
626,21.45K,1617192000,0.848,0.8624600000000001,0.8315800000000001,0.8315800000000001,1.86%
627,30.01K,1617105600,0.8325500000000001,0.88834,0.8325500000000001,0.88834,-6.28%
628,23.98K,1617019200,0.88834,0.88834,0.8098900000000001,0.8213900000000001,9.98%
629,13.98K,1616846400,0.78488,0.8125,0.78488,0.8,-1.89%
630,24.86K,1616760000,0.8,0.81996,0.76875,0.76875,4.07%
631,9.06K,1616673600,0.76875,0.78166,0.7489100000000001,0.78166,-1.65%
632,13.35K,1616587200,0.78166,0.7818900000000001,0.75234,0.7809800000000001,0.09%
633,13.21K,1616500800,0.7809800000000001,0.8299400000000001,0.7809800000000001,0.8299400000000001,-5.90%
634,44.54K,1616414400,0.8299400000000001,0.8299400000000001,0.75414,0.7562700000000001,9.74%
635,47.28K,1616328000,0.7562700000000001,0.7711600000000001,0.75,0.7711600000000001,-1.93%
636,45.04K,1616241600,0.7711600000000001,0.8989900000000001,0.7711600000000001,0.8989900000000001,-14.22%
637,41.01K,1616155200,0.8989900000000001,0.91,0.8451000000000001,0.8451000000000001,6.38%
638,453.81K,1616068800,0.8451000000000001,0.84869,0.83611,0.8435100000000001,0.19%
639,253.32K,1615982400,0.8435100000000001,0.8435100000000001,0.8115500000000001,0.8258300000000001,3.19%
640,581.89K,1615896000,0.8174500000000001,0.84872,0.74582,0.7694300000000001,6.24%
641,27.55K,1615809600,0.7694300000000001,0.8143900000000001,0.7694300000000001,0.8143900000000001,-5.52%
642,47.82K,1615723200,0.8143900000000001,0.8143900000000001,0.7115300000000001,0.7115300000000001,14.46%
643,697.56K,1615636800,0.7115300000000001,0.7115300000000001,0.6186100000000001,0.6209300000000001,14.59%
644,13.23K,1615550400,0.6209300000000001,0.67744,0.6209300000000001,0.67744,-8.34%
645,347.52K,1615464000,0.67744,0.8258300000000001,0.65412,0.8258300000000001,-18.87%
646,148.20K,1615377600,0.835,0.835,0.6306700000000001,0.6424700000000001,29.97%
647,20.98K,1615291200,0.6424700000000001,0.65149,0.61307,0.63758,0.77%
648,424.58K,1615204800,0.63758,0.6623500000000001,0.63758,0.6564300000000001,-2.87%
649,70.76K,1615118400,0.6564300000000001,0.7000000000000001,0.65303,0.6966,-5.77%
650,425.57K,1615032000,0.6966,0.9366000000000001,0.6870400000000001,0.9366000000000001,-23.45%
651,58.96K,1614945600,0.91,0.91,0.6298600000000001,0.66285,37.29%
652,39.77K,1614859200,0.66285,0.7522300000000001,0.66285,0.7522300000000001,-11.88%
653,67.08K,1614772800,0.7522300000000001,0.7729800000000001,0.7379600000000001,0.7379600000000001,1.93%
654,25.72K,1614686400,0.7379600000000001,0.81379,0.7379600000000001,0.81379,-9.32%
655,5.22K,1614081600,0.58359,0.59972,0.5781400000000001,0.59972,-2.69%
656,289.41K,1613995200,0.59972,0.6004700000000001,0.5997100000000001,0.6004700000000001,-0.12%
657,224.67K,1613908800,0.6004700000000001,0.6053200000000001,0.5985400000000001,0.5985400000000001,0.32%
658,160.12K,1613822400,0.5985400000000001,0.5985400000000001,0.58733,0.5912400000000001,1.23%
659,202.45K,1613736000,0.5912400000000001,0.6127,0.5912400000000001,0.6126,-3.49%
660,7.41K,1613649600,0.6126,0.6175400000000001,0.6126,0.61716,-0.74%
661,25.96K,1613563200,0.61716,0.63826,0.61716,0.6235400000000001,-1.02%
662,9.19K,1613476800,0.6235400000000001,0.6487400000000001,0.5594800000000001,0.5594800000000001,11.45%
663,9.29K,1613390400,0.5594800000000001,0.5715600000000001,0.55356,0.5715600000000001,-2.11%
664,98.38K,1613304000,0.5715600000000001,0.578,0.55176,0.5653400000000001,1.10%
665,45.94K,1613217600,0.5653400000000001,0.5653400000000001,0.49263000000000007,0.523,8.10%
666,33.27K,1613131200,0.523,0.523,0.46738,0.46738,11.90%
667,48.03K,1613044800,0.46738,0.46802000000000005,0.45932000000000006,0.45932000000000006,1.75%
668,15.15K,1612958400,0.45932000000000006,0.495,0.45932000000000006,0.48,-4.31%
669,33.98K,1612872000,0.48,0.5024500000000001,0.45381000000000005,0.5024500000000001,-4.47%
670,12.06K,1612785600,0.5024500000000001,0.5024500000000001,0.46192000000000005,0.46192000000000005,8.77%
671,6.53K,1612699200,0.46192000000000005,0.48095000000000004,0.46192000000000005,0.48095000000000004,-3.96%
672,17.18K,1612612800,0.48095000000000004,0.48095000000000004,0.47022,0.47911000000000004,0.38%
673,15.39K,1612526400,0.47911000000000004,0.47911000000000004,0.4665,0.4665,2.70%
674,103.73K,1612440000,0.4665,0.4665,0.43537000000000003,0.43688000000000005,7.24%
675,10.27K,1612353600,0.435,0.44644000000000006,0.435,0.4425,-1.69%
676,11.56K,1612267200,0.4425,0.45694,0.435,0.4554,-2.83%
677,108.84K,1612180800,0.4554,0.46,0.44780000000000003,0.45557000000000003,-0.04%
678,12.21K,1612094400,0.45557000000000003,0.45557000000000003,0.43866000000000005,0.43873,3.84%
679,5.07K,1612008000,0.43873,0.47792,0.43873,0.46151000000000003,-4.94%
680,10.45K,1611921600,0.46151000000000003,0.48027000000000003,0.4405,0.45363000000000003,1.74%
681,19.25K,1611835200,0.45363000000000003,0.485,0.42896,0.42896,5.75%
682,3.13K,1611662400,0.45499000000000006,0.46004000000000006,0.4475,0.4475,1.67%
683,62.24K,1611576000,0.4475,0.45541000000000004,0.43342,0.43342,3.25%
684,4.32K,1611489600,0.43342,0.46,0.42923000000000006,0.45237000000000005,-4.19%
685,8.96K,1611403200,0.45237000000000005,0.45694,0.43181,0.43181,4.76%
686,8.08K,1611316800,0.43181,0.43409000000000003,0.40398,0.42359,1.94%
687,6.95K,1611230400,0.42359,0.46249,0.42359,0.46249,-8.41%
688,10.42K,1611057600,0.47500000000000003,0.49445000000000006,0.46171000000000006,0.46171000000000006,2.88%
689,22.59K,1610971200,0.46171000000000006,0.48281,0.44166000000000005,0.44711000000000006,3.27%
690,25.76K,1610884800,0.44711000000000006,0.48449000000000003,0.44416000000000005,0.4675,-4.36%
691,11.68K,1610798400,0.4675,0.47250000000000003,0.45955,0.47250000000000003,-1.06%
692,8.53K,1610712000,0.47250000000000003,0.49534000000000006,0.46321,0.49534000000000006,-4.61%
693,4.61K,1610625600,0.49534000000000006,0.51127,0.49161000000000005,0.51127,-2.87%
694,12.71K,1610539200,0.50999,0.50999,0.4675,0.5021,1.57%
695,33.92K,1610452800,0.5021,0.53202,0.45934,0.46674000000000004,7.58%
696,20.70K,1610366400,0.46674000000000004,0.527,0.405,0.527,-11.43%
697,14.94K,1610280000,0.527,0.5807800000000001,0.52449,0.54512,-3.23%
698,25.41K,1610193600,0.5445800000000001,0.5769000000000001,0.5345300000000001,0.5769000000000001,-5.60%
699,28.53K,1610107200,0.5769000000000001,0.5769000000000001,0.465,0.465,24.06%
700,18.52K,1610020800,0.465,0.465,0.44123,0.44123,5.24%
701,13.14K,1609934400,0.44183000000000006,0.44968,0.42931,0.44763000000000003,-1.30%
702,10.50K,1609848000,0.44763000000000003,0.44763000000000003,0.43176000000000003,0.43176000000000003,4.32%
703,24.55K,1609761600,0.42911000000000005,0.4577,0.42911000000000005,0.44966000000000006,-5.16%
704,24.53K,1609675200,0.45248000000000005,0.45248000000000005,0.42647,0.4315,4.86%
705,22.06K,1609588800,0.4315,0.47500000000000003,0.425,0.47500000000000003,-9.16%
706,10.04K,1609502400,0.47500000000000003,0.48210000000000003,0.46530000000000005,0.48210000000000003,-1.47%
707,13.82K,1609416000,0.48210000000000003,0.52354,0.48210000000000003,0.51576,-6.53%
708,42.16K,1609329600,0.51576,0.6040800000000001,0.51576,0.57999,-11.07%
709,39.20K,1609243200,0.57999,0.57999,0.46742000000000006,0.47275000000000006,22.68%
710,14.73K,1609156800,0.47275000000000006,0.49135000000000006,0.45714000000000005,0.49135000000000006,-3.79%
711,25.87K,1608984000,0.50612,0.5715100000000001,0.50612,0.5715100000000001,-11.44%
712,150.56K,1608897600,0.5715300000000001,0.6115700000000001,0.55089,0.58647,4.81%
713,95.08K,1608811200,0.5452800000000001,0.7361800000000001,0.42998000000000003,0.42998000000000003,26.82%
714,130.43K,1608638400,0.5565500000000001,0.71001,0.47000000000000003,0.71001,-19.12%
715,134.86K,1608552000,0.68815,0.68815,0.26104,0.26104,163.62%
716,6.26K,1608465600,0.26104,0.30991,0.26003000000000004,0.3039,-14.10%
717,10.37K,1608292800,0.35997,0.36811000000000005,0.35405000000000003,0.3653,-1.46%
718,26.32K,1608206400,0.3653,0.43152,0.3653,0.43152,-15.35%
719,23.00K,1608120000,0.43152,0.49738000000000004,0.43152,0.49738000000000004,-13.24%
720,61.15K,1608033600,0.49738000000000004,0.51459,0.49555000000000005,0.5052800000000001,-1.56%
721,20.48K,1607947200,0.5052800000000001,0.53129,0.5052800000000001,0.53129,-4.90%
722,28.78K,1607774400,0.57616,0.6024,0.5761000000000001,0.58596,-1.67%
723,70.83K,1607688000,0.58596,0.7046500000000001,0.55371,0.7046500000000001,-16.84%
724,173.22K,1607515200,0.7810100000000001,0.7810100000000001,0.56816,0.56816,37.46%
725,5.08K,1607428800,0.56816,0.56816,0.46429000000000004,0.46539,22.08%
726,0.17K,1607342400,0.46539,0.46857000000000004,0.46539,0.46857000000000004,-0.68%
727,86.70K,1607256000,0.46857000000000004,0.47350000000000003,0.46857000000000004,0.47350000000000003,-1.04%
728,1.53K,1607169600,0.47350000000000003,0.5002800000000001,0.47244,0.47244,0.22%
729,1.23K,1606996800,0.46935000000000004,0.46935000000000004,0.46372,0.46799,0.29%
730,0.74K,1606910400,0.46799,0.46799,0.46653000000000006,0.46653000000000006,0.31%
731,0.48K,1606824000,0.46653000000000006,0.46653000000000006,0.4615,0.46651000000000004,0.00%
732,0.55K,1606737600,0.46651000000000004,0.46653000000000006,0.46339,0.46339,0.67%
733,0.55K,1606737600,0.46651000000000004,0.46653000000000006,0.46339,0.46339,0.67%
734,0.06K,1606564800,0.46395000000000003,0.46999,0.46395000000000003,0.46836000000000005,-0.94%
735,1.00K,1606392000,0.47216,0.48622000000000004,0.47142000000000006,0.48622000000000004,-2.89%
736,1.81K,1606305600,0.48622000000000004,0.49346000000000007,0.47806000000000004,0.48265,0.74%
737,0.61K,1606132800,0.47750000000000004,0.48287,0.47244,0.4801,-0.54%
738,2.38K,1605960000,0.49228000000000005,0.49418000000000006,0.48088000000000003,0.48341000000000006,1.83%
739,1.37K,1605787200,0.49387000000000003,0.49926000000000004,0.49387000000000003,0.49898000000000003,-1.02%
740,1.37K,1605700800,0.49898000000000003,0.49898000000000003,0.49185000000000006,0.49705000000000005,0.39%
741,54.84K,1605528000,0.51715,0.57059,0.48874000000000006,0.48874000000000006,5.81%
742,1.40K,1605096000,0.52124,0.5998600000000001,0.52124,0.5998600000000001,-13.11%
743,1.40K,1605096000,0.52124,0.5998600000000001,0.52124,0.5998600000000001,-13.11%
744,68.60K,1604923200,0.52832,0.52832,0.46372,0.46935000000000004,12.56%
745,2.44K,1604750400,0.46001000000000003,0.50314,0.44798000000000004,0.50304,-8.55%
746,4.97K,1604491200,0.38784,0.40514000000000006,0.37936000000000003,0.38474,0.81%
747,1.95K,1604318400,0.38163,0.38780000000000003,0.37933000000000006,0.37933000000000006,0.61%
748,0.36K,1604232000,0.37933000000000006,0.38217,0.37655000000000005,0.37655000000000005,0.74%
749,112.69K,1604059200,0.37142000000000003,0.38670000000000004,0.37142000000000003,0.37978,-2.20%
750,1.09K,1603800000,0.40006,0.41221,0.40006,0.41155,-2.79%
751,102.05K,1603713600,0.41155,0.42202000000000006,0.41155,0.41224000000000005,-0.17%
752,26.17K,1603540800,0.40946000000000005,0.43265000000000003,0.39691000000000004,0.39691000000000004,3.16%
753,0.55K,1603368000,0.53122,0.54261,0.51715,0.51715,2.72%
754,2.14K,1603195200,0.57132,0.6004900000000001,0.57132,0.6004900000000001,-4.86%
755,52.18K,1603108800,0.6004900000000001,0.62714,0.6004900000000001,0.6233500000000001,-3.67%
756,87.77K,1602936000,0.5936,0.6189,0.5936,0.6189,-4.09%
757,50.09K,1602763200,0.60262,0.60262,0.58631,0.59177,1.83%
758,33.74K,1602504000,0.58091,0.5863400000000001,0.56079,0.56079,3.59%
759,0.26K,1602417600,0.56079,0.5999800000000001,0.56079,0.5999800000000001,-6.53%
760,0.84K,1602244800,0.51114,0.6034,0.51114,0.57757,-11.50%
761,7.15K,1602072000,0.5431400000000001,0.5431400000000001,0.49674,0.5252800000000001,3.40%
762,2.69K,1601899200,0.46153000000000005,0.46372,0.45248000000000005,0.46063000000000004,0.20%
763,1.22K,1601812800,0.46063000000000004,0.51714,0.46063000000000004,0.47832,-3.70%
764,18.98K,1601640000,0.43853000000000003,0.649,0.35762000000000005,0.36591,19.85%
765,8.82K,1601467200,0.42881,0.42881,0.42203,0.42203,1.61%
766,3.16K,1601380800,0.42203,0.42542,0.41592,0.41734000000000004,1.12%
767,87.53K,1601208000,0.44576000000000005,0.44576000000000005,0.34155,0.34472,28.03%
768,3.78K,1600862400,0.30000000000000004,0.33712000000000003,0.30000000000000004,0.32312,-7.16%
769,28.04K,1600689600,0.32046,0.44,0.27,0.44,-27.17%
770,98.57K,1600171200,0.21294000000000002,0.21993000000000001,0.20897000000000002,0.20897000000000002,1.90%
771,69.61K,1599566400,0.1918,0.19939,0.18279,0.18289000000000002,4.87%
772,78.64K,1599307200,0.17420000000000002,0.18279,0.17420000000000002,0.18279,-4.70%
773,9.67K,1599134400,0.17772000000000002,0.22296000000000002,0.17772000000000002,0.21329,-16.68%
774,92.03K,1598875200,0.20422,0.21292000000000003,0.19846000000000003,0.19846000000000003,2.90%
775,272.72K,1598702400,0.2175,0.21913000000000002,0.21660000000000001,0.21913000000000002,-0.74%
776,163.69K,1598529600,0.22855000000000003,0.25968,0.22855000000000003,0.25968,-11.99%
777,87.00K,1598356800,0.28202000000000005,0.29779,0.27777,0.29779,-5.30%
778,214.79K,1598097600,0.33956000000000003,0.34249,0.33183,0.34249,-0.86%
779,246.17K,1597838400,0.48621000000000003,0.48621000000000003,0.18121,0.18121,168.31%
780,442.38K,1597665600,0.16997,0.16997,0.15711,0.15829000000000001,7.38%
781,81.56K,1597492800,0.16253,0.16961,0.16253,0.16944,-4.08%
782,400.91K,1597147200,0.16,0.16,0.15071,0.15071,6.16%
783,361.22K,1597060800,0.15071,0.15585000000000002,0.15071,0.15479,-2.64%
784,305.95K,1596801600,0.15012,0.15556,0.15012,0.15212,-1.31%
785,396.09K,1596628800,0.1502,0.15393,0.1502,0.15393,-2.42%
786,324.57K,1596456000,0.16266000000000003,0.16670000000000001,0.15810000000000002,0.16670000000000001,-2.42%
787,275.64K,1596283200,0.17748000000000003,0.18323,0.17197,0.18323,-3.14%
788,355.27K,1596110400,0.15353,0.15360000000000001,0.14363,0.15261000000000002,0.33%
789,139.67K,1595937600,0.15102000000000002,0.16302000000000003,0.15102000000000002,0.16302000000000003,-7.36%
790,385.20K,1595851200,0.16302000000000003,0.16911,0.16244,0.16274000000000002,0.17%
791,358.78K,1595764800,0.16274000000000002,0.18822000000000003,0.162,0.18822000000000003,-13.97%
792,323.07K,1595419200,0.2576,0.2576,0.15615,0.19341000000000003,33.19%
793,52.39K,1595332800,0.19341000000000003,0.19341000000000003,0.16906000000000002,0.16914,14.35%
794,5.89K,1595246400,0.16914,0.17503000000000002,0.16914,0.17413,-2.87%
795,69.48K,1595073600,0.17226000000000002,0.18106000000000003,0.17223000000000002,0.17689000000000002,-2.63%
796,93.45K,1594987200,0.17691,0.19451000000000002,0.17249,0.17359000000000002,1.91%
797,68.08K,1594900800,0.17359000000000002,0.18729,0.17339000000000002,0.18729,-7.31%
798,11.70K,1594814400,0.18729,0.19202000000000002,0.18481,0.19197000000000003,-2.44%
799,91.82K,1594641600,0.18375000000000002,0.19209,0.16936,0.19209,-4.34%
800,94.75K,1594555200,0.19209,0.19369000000000003,0.18323,0.19302000000000002,-0.33%
801,80.29K,1594468800,0.19273,0.19273,0.16616,0.16878,14.19%
802,8.74K,1594382400,0.16878,0.16878,0.16018000000000002,0.16690000000000002,1.13%
803,4.09K,1594296000,0.16690000000000002,0.17121,0.164,0.17121,-3.43%
804,56.30K,1594123200,0.18511000000000002,0.20383,0.17783000000000002,0.20383,-9.18%
